Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2017-02-06,147.7233123779297,71.90213775634766,141.83624267578125,30.53354835510254,152.03294372558594,80.86653137207031,88.74162292480469,26.44029426574707,34.7908821105957,104.92646026611328,49.611246895956825,217.1885223388672,120.05461883544922,101.80838775634766,128.87197875976562,31.344209671020508,98.1201400756836,74.4538803100586,108.98931884765625,52.215736389160156,58.911781311035156,49.88664627075195,75.07772827148438,79.75,103.44771575927734,147.87841796875,37.466976165771484,82.65818786621094,67.7056655883789,59.2934684753418
2017-02-07,148.28013610839844,71.80973052978516,142.0406494140625,30.824140548706055,154.3693389892578,81.24962615966797,87.49274444580078,26.567012786865234,35.07550048828125,104.38060760498047,49.611246895956825,216.86273193359375,120.19535064697266,102.132568359375,130.7772979736328,31.413339614868164,98.18936157226562,74.41099548339844,109.11193084716797,51.62073516845703,58.717376708984375,49.89609146118164,75.60173797607422,80.20999908447266,103.52684783935547,147.8968048095703,37.47477722167969,82.61001586914062,68.23355865478516,59.73102569580078
2017-02-08,149.3852996826172,71.88365173339844,143.14747619628906,30.943668365478516,153.18173217773438,80.90135192871094,87.6419677734375,26.41495132446289,35.17595291137695,104.38060760498047,49.611246895956825,215.15223693847656,121.27725219726562,102.14110565185547,130.1199188232422,31.439271926879883,98.1201400756836,73.75886535644531,109.18199157714844,51.71722412109375,58.634063720703125,50.90704345703125,75.87663269042969,80.69999694824219,103.57081604003906,147.69410705566406,37.73220443725586,81.9455337524414,68.31735229492188,60.55255889892578
2017-02-09,150.32177734375,72.2347412109375,142.59410095214844,31.167272567749023,153.62124633789062,81.81561279296875,88.17607879638672,26.609243392944336,34.531375885009766,104.84983825683594,49.611246895956825,218.6094512939453,122.00731658935547,102.93449401855469,130.88809204101562,30.644222259521484,98.70849609375,74.82284545898438,109.0156021118164,51.77350997924805,59.300567626953125,52.25813674926758,76.16867065429688,81.02999877929688,104.4235610961914,147.81390380859375,38.075443267822266,82.41743469238281,69.02960205078125,61.68663787841797
2017-02-10,151.01358032226562,72.51195526123047,142.95164489746094,31.096654891967773,155.4447021484375,83.86189270019531,88.79661560058594,26.617692947387695,33.970497131347656,104.62960052490234,49.611246895956825,219.66835021972656,123.0100326538086,103.94964599609375,131.9738311767578,30.540512084960938,99.71219635009766,74.6512451171875,110.1891098022461,51.580528259277344,59.245018005371094,53.11793518066406,75.56736755371094,80.63999938964844,105.25875854492188,148.0995330810547,38.208045959472656,82.7256088256836,69.80889892578125,60.740089416503906
2017-02-13,152.71771240234375,72.90924835205078,143.7404327392578,31.37203025817871,157.1279296875,85.7688217163086,89.47209930419922,27.006269454956055,34.00398254394531,105.00305938720703,49.611246895956825,222.88116455078125,123.0276107788086,105.45963287353516,132.47607421875,30.938037872314453,100.26596069335938,75.63802337646484,109.94390869140625,52.079036712646484,59.91154098510742,52.99510192871094,75.85943603515625,80.91000366210938,105.24117279052734,149.24192810058594,37.872623443603516,83.24565124511719,70.22557067871094,60.516822814941406
2017-02-14,153.2070770263672,73.3712158203125,144.07481384277344,31.779216766357422,157.56744384765625,85.41181945800781,89.22630310058594,27.293481826782227,33.92863464355469,105.65424346923828,49.611246895956825,225.7682647705078,124.33818817138672,105.45963287353516,133.04481506347656,31.050390243530273,100.68128967285156,76.84786224365234,110.18034362792969,52.79465866088867,60.13504409790039,53.335235595703125,75.47286987304688,80.91999816894531,105.70709228515625,150.29220581054688,37.65420913696289,83.64051055908203,70.5285873413086,61.31160354614258
2017-02-15,154.2897186279297,73.5467758178711,147.28118896484375,31.894535064697266,158.31556701660156,86.22161865234375,89.26593017578125,27.72430419921875,33.85329818725586,105.5105972290039,49.611246895956825,226.7456512451172,125.06825256347656,106.02269744873047,134.18960571289062,31.154081344604492,101.4081039428711,77.73168182373047,110.76712036132812,52.39262771606445,60.097801208496094,53.514747619628906,78.27326202392578,81.66999816894531,106.35767364501953,151.3608856201172,37.505985260009766,84.46548461914062,70.91575622558594,61.33838653564453
2017-02-16,155.7417449951172,73.46361541748047,147.55555725097656,31.856897354125977,159.72756958007812,85.55986022949219,87.7672119140625,28.383193969726562,34.48950958251953,106.01814270019531,49.611246895956825,225.75013732910156,124.49652099609375,105.92030334472656,134.0050048828125,31.46520233154297,102.16952514648438,77.68020629882812,110.95977783203125,52.47304153442383,60.08848571777344,53.1840705871582,77.98978424072266,80.81999969482422,107.06977081298828,150.77125549316406,37.802425384521484,84.34004211425781,72.09417724609375,61.49911880493164
2017-02-17,155.35116577148438,73.64837646484375,148.56716918945312,31.9439754486084,161.50428771972656,86.07359313964844,87.48963928222656,28.5014591217041,34.51462173461914,105.39567565917969,49.611246895956825,226.60086059570312,125.78073120117188,106.26155090332031,133.4436492919922,31.525691986083984,102.84443664550781,77.42279815673828,111.92314910888672,52.57756423950195,60.18160629272461,53.618682861328125,78.24748229980469,81.47000122070312,107.21040344238281,145.2158203125,38.37186813354492,84.38826751708984,72.2709732055664,61.94560241699219
2017-02-21,155.70774841308594,73.88864135742188,148.43858337402344,32.17463302612305,164.16937255859375,85.4205322265625,88.59188079833984,28.83090591430664,34.7071647644043,105.34780883789062,49.611246895956825,227.84979248046875,127.55751037597656,106.3895263671875,133.14085388183594,31.560264587402344,103.53663635253906,78.09207153320312,112.13331604003906,52.64992141723633,60.060546875,54.19503402709961,78.7457046508789,82.18000030517578,106.85877990722656,147.93368530273438,38.5590934753418,84.83211517333984,72.73390197753906,63.80299377441406
2017-02-22,157.97500610351562,73.78700256347656,147.9842071533203,32.27113723754883,163.9823455810547,85.50760650634766,87.52928924560547,28.797119140625,34.824363708496094,105.45313262939453,49.611246895956825,227.8226318359375,127.75980377197266,107.24288940429688,133.79818725585938,31.171369552612305,103.4155044555664,78.1349868774414,111.96690368652344,52.49716567993164,59.939476013183594,55.02647018432617,78.54813385009766,82.08000183105469,107.1664810180664,147.93368530273438,38.746307373046875,84.71634674072266,72.6329116821289,64.03515625
2017-02-23,158.95150756835938,73.96253967285156,149.18446350097656,32.134613037109375,165.3850555419922,83.20013427734375,88.03681182861328,28.754873275756836,34.87459182739258,105.07967376708984,49.611246895956825,227.33389282226562,127.28479766845703,107.05422973632812,134.16749572753906,31.266437530517578,105.30176544189453,78.1950454711914,112.33474731445312,52.94743728637695,60.18160629272461,54.22336196899414,78.2818603515625,82.06999969482422,107.5708999633789,149.80392456054688,39.24555969238281,85.0830078125,73.22211456298828,63.677982330322266
2017-02-24,159.13836669921875,73.6946029663086,149.65603637695312,32.165225982666016,165.92739868164062,83.13915252685547,87.3231201171875,28.991405487060547,34.97505569458008,105.64466857910156,49.611246895956825,223.85862731933594,128.37548828125,107.23431396484375,133.9459228515625,31.568904876708984,106.89566040039062,77.50859069824219,112.66751861572266,53.19669723510742,60.18160629272461,54.66743469238281,78.21312713623047,81.77999877929688,107.49173736572266,150.22772216796875,39.471778869628906,85.32418823242188,73.74400329589844,64.64237213134766
2017-02-27,158.71377563476562,74.07341766357422,151.0020294189453,32.228763580322266,167.78831481933594,84.84583282470703,88.6156997680664,28.940723419189453,34.88296127319336,105.55847930908203,49.611246895956825,225.65054321289062,127.80377197265625,107.1142349243164,132.5055694580078,31.551616668701172,106.60823822021484,77.59440612792969,112.03233337402344,52.94743728637695,59.81840896606445,54.50680923461914,78.07569122314453,81.54000091552734,107.28955841064453,152.36509704589844,38.95692443847656,84.90930938720703,73.41571807861328,64.06195831298828
2017-02-28,158.23826599121094,73.97178649902344,151.34494018554688,32.242881774902344,168.53639221191406,84.16666412353516,89.21041870117188,28.87314224243164,35.1257209777832,105.42440795898438,49.611246895956825,225.08795166015625,127.46073150634766,106.77975463867188,132.81581115722656,31.283716201782227,106.44276428222656,77.75740814208984,112.6146011352539,52.9635124206543,59.585575103759766,54.00605773925781,78.23030090332031,81.3499984741211,107.46537780761719,152.36509704589844,38.71510696411133,84.85142517089844,72.70866394042969,63.33863830566406
2017-03-01,161.21873474121094,75.6903305053711,152.81101989746094,32.90191650390625,171.9776153564453,85.83849334716797,90.30474853515625,29.092769622802734,35.29315948486328,106.33415222167969,49.611246895956825,229.30734252929688,129.017578125,109.13832092285156,134.38906860351562,31.050390243530273,107.8798828125,80.31443786621094,113.8497085571289,53.23690414428711,60.479637145996094,54.75247573852539,78.73711395263672,83.80999755859375,109.88301086425781,154.72366333007812,38.85551834106445,85.86454772949219,73.03693389892578,62.91001510620117
2017-03-02,161.24424743652344,74.00872802734375,152.66525268554688,32.706565856933594,171.11732482910156,82.16392517089844,89.89238739013672,29.050546646118164,35.55266571044922,105.9032211303711,49.611246895956825,227.81015014648438,130.13467407226562,108.3492660522461,133.34022521972656,31.033105850219727,107.67953491210938,79.06165313720703,113.12628936767578,53.13236999511719,59.61350631713867,54.780906677246094,78.09288024902344,82.66999816894531,109.46981811523438,154.1432647705078,38.988128662109375,85.42071533203125,73.0116958618164,63.18684005737305
2017-03-03,160.751708984375,73.80547332763672,154.49136352539062,32.899566650390625,170.35986328125,82.82569122314453,90.04306030273438,28.9660587310791,35.561038970947266,106.52567291259766,49.611246895956825,229.47071838378906,130.01148986816406,108.24637603759766,132.98573303222656,31.024459838867188,107.81890106201172,79.62800598144531,112.83515930175781,53.53439712524414,59.83702850341797,53.738365173339844,77.74067687988281,82.22000122070312,109.12694549560547,154.96319580078125,39.073944091796875,85.67157745361328,72.29621887207031,62.53496551513672
2017-03-06,160.40354919433594,73.45436096191406,153.85694885253906,32.79601287841797,169.19094848632812,83.29589080810547,89.74171447753906,28.881591796875,35.30990219116211,105.9798355102539,49.611246895956825,228.6721649169922,129.41339111328125,108.13485717773438,133.29595947265625,30.73926544189453,107.74922943115234,78.87291717529297,112.94984436035156,53.44595718383789,59.85565948486328,53.80470657348633,77.62899017333984,82.5,107.53569793701172,155.423828125,39.027137756347656,85.81629943847656,72.28779602050781,62.401023864746094
2017-03-07,160.5648651123047,73.52828216552734,152.07369995117188,32.83837127685547,170.2102508544922,83.53102111816406,88.66326904296875,28.89003562927246,35.15083312988281,106.16178131103516,49.611246895956825,227.66497802734375,129.21871948242188,108.28924560546875,133.22946166992188,30.938037872314453,107.85376739501953,78.43531036376953,112.9851303100586,53.0358772277832,59.976722717285156,53.596195220947266,77.5602798461914,82.97000122070312,107.37745666503906,155.05532836914062,38.56688690185547,85.93209075927734,72.38038635253906,62.3920783996582
2017-03-08,160.9215087890625,73.02935028076172,152.41664123535156,32.715980529785156,169.94842529296875,81.17999267578125,86.91870880126953,28.737987518310547,35.15083312988281,106.14262390136719,49.611246895956825,227.06610107421875,130.01516723632812,108.572265625,132.5425567626953,30.78249168395996,108.08890533447266,78.26368713378906,113.0027847290039,52.90723419189453,60.52620315551758,53.55828857421875,77.43144989013672,83.4800033569336,107.17414855957031,155.2726593017578,38.34846878051758,85.83560180664062,71.6817626953125,62.78789138793945
2017-03-09,161.25274658203125,73.26956176757812,153.3939666748047,32.64065933227539,168.85433959960938,79.57779693603516,87.25968170166016,28.78022003173828,35.184322357177734,106.32457733154297,49.611246895956825,227.01165771484375,129.74969482421875,108.22921752929688,130.8659210205078,30.9553279876709,109.7002182006836,78.57257843017578,113.0468978881836,52.97957992553711,60.28404998779297,53.41611862182617,77.60321807861328,83.27999877929688,107.7575912475586,155.3651123046875,38.44207763671875,85.98033905029297,71.80802917480469,62.84185791015625
2017-03-10,162.3651123046875,73.34349060058594,155.55445861816406,32.74894332885742,167.1056671142578,80.37889099121094,87.71170043945312,28.940723419189453,35.40198516845703,106.21923828125,49.611246895956825,225.37832641601562,129.95323181152344,108.95821380615234,131.3460235595703,31.033105850219727,109.92668914794922,78.3237533569336,112.9057388305664,52.74641799926758,60.47031784057617,53.48247146606445,78.23030090332031,83.51000213623047,108.57967376708984,157.18685913085938,38.49668884277344,86.57855987548828,72.07737731933594,63.0577507019043
2017-03-13,162.6283416748047,73.1864242553711,155.22012329101562,32.76304244995117,167.4329376220703,80.66624450683594,86.7125244140625,28.805566787719727,35.494869232177734,106.7938003540039,49.611246895956825,225.17872619628906,130.4664764404297,108.69235229492188,130.33412170410156,30.384960174560547,110.3360366821289,78.39239501953125,112.5793228149414,51.95275115966797,60.26543426513672,53.709930419921875,78.43647003173828,83.61000061035156,107.97856903076172,157.3995361328125,38.590301513671875,86.94523620605469,72.06053924560547,62.92280578613281
2017-03-14,161.6178436279297,73.6299057006836,154.42279052734375,32.713626861572266,167.13369750976562,79.98705291748047,85.13449096679688,28.82245445251465,35.444210052490234,107.55032348632812,49.611246895956825,224.77944946289062,130.22760009765625,107.81754302978516,129.7875518798828,30.402238845825195,110.65830993652344,78.52111053466797,112.74693298339844,51.993247985839844,59.98604202270508,54.28806686401367,78.1701889038086,83.51000213623047,108.39404296875,156.33609008789062,38.504486083984375,86.4048843383789,71.88378143310547,63.615478515625
2017-03-15,162.35658264160156,73.20488739013672,156.5489959716797,33.05961990356445,167.1150360107422,81.29319763183594,86.33982849121094,28.923826217651367,35.570884704589844,107.12897491455078,49.611246895956825,223.92649841308594,130.92665100097656,108.8981704711914,129.85406494140625,30.33310890197754,112.3218765258789,78.70988464355469,112.81749725341797,52.398170471191406,60.30268859863281,54.64821243286133,78.51376342773438,83.4800033569336,108.72111511230469,158.85137939453125,39.11294937133789,86.76187896728516,72.22046661376953,63.489524841308594
2017-03-16,161.6008758544922,73.70380401611328,154.4142303466797,33.11374282836914,166.6287384033203,80.84908294677734,85.531005859375,28.915372848510742,35.680667877197266,106.97575378417969,49.611246895956825,225.233154296875,131.61691284179688,108.37500762939453,130.91026306152344,30.367673873901367,111.88639068603516,78.63263702392578,112.9057388305664,51.97705078125,60.20024871826172,54.59134292602539,78.54813385009766,83.5199966430664,108.50011444091797,158.40753173828125,39.034934997558594,86.87767028808594,72.11101531982422,63.36361312866211
2017-03-17,163.3415985107422,73.22337341308594,144.5548858642578,32.94899368286133,168.41482543945312,80.90135192871094,85.38823699951172,28.915372848510742,35.494869232177734,107.02363586425781,49.611246895956825,221.3495330810547,132.3868408203125,109.0611572265625,129.7358856201172,30.480018615722656,111.53799438476562,77.80892944335938,113.48799133300781,51.75028610229492,60.414459228515625,54.780906677246094,78.1701889038086,83.02999877929688,108.85372161865234,156.92794799804688,39.307960510253906,87.07066345214844,72.31305694580078,62.868858337402344
2017-03-20,163.89352416992188,72.85379791259766,145.09503173828125,33.29498291015625,167.75088500976562,83.06952667236328,85.37239074707031,28.957612991333008,35.621551513671875,107.93338012695312,49.611246895956825,219.71621704101562,130.79393005371094,108.49508666992188,129.77281188964844,30.6182918548584,111.54671478271484,77.25116729736328,113.61150360107422,51.92036819458008,60.47031784057617,55.61494064331055,78.35917663574219,82.9000015258789,108.16423034667969,155.3559112548828,39.190940856933594,86.04786682128906,71.23562622070312,62.94980239868164
2017-03-21,163.1463165283203,71.63417053222656,143.04598999023438,32.9136848449707,164.54345703125,80.48338317871094,85.6737289428711,28.619720458984375,35.891788482666016,107.01406860351562,49.611246895956825,211.42262268066406,129.74085998535156,107.7746353149414,128.42852783203125,30.281259536743164,110.83251190185547,74.98590850830078,113.38212585449219,51.75838088989258,59.799781799316406,54.97993469238281,78.33338928222656,81.55000305175781,107.57196044921875,155.07846069335938,39.12855529785156,84.96719360351562,70.04037475585938,62.87784194946289
2017-03-22,163.2227325439453,71.7635269165039,143.56039428710938,33.28556442260742,165.49722290039062,80.48338317871094,85.95127868652344,28.805566787719727,35.79045104980469,107.330078125,49.611246895956825,209.67138671875,130.40455627441406,107.63741302490234,129.09329223632812,30.566438674926758,109.9702377319336,75.10603332519531,113.89381408691406,51.42634201049805,60.563453674316406,51.10356521606445,78.1615982055664,81.87999725341797,107.87250518798828,154.4589080810547,38.77751159667969,85.41105651855469,69.88885498046875,63.19268035888672
2017-03-23,163.15476989746094,71.92059326171875,142.3515167236328,33.167877197265625,165.7590789794922,80.30921936035156,85.53890991210938,28.687299728393555,35.61310577392578,107.48329162597656,49.611246895956825,210.42446899414062,130.96206665039062,107.65457916259766,129.122802734375,30.480018615722656,109.65667724609375,74.98590850830078,113.80559539794922,51.2481689453125,60.414459228515625,52.47783660888672,77.97258758544922,81.5199966430664,107.2183609008789,152.849853515625,38.72290802001953,85.73912811279297,69.84678649902344,62.84185791015625
2017-03-24,162.61981201171875,72.25321960449219,142.09434509277344,33.10197448730469,164.4125518798828,80.23957824707031,85.63408660888672,28.78866958618164,35.570884704589844,107.38751983642578,49.611246895956825,207.25770568847656,130.7142791748047,107.01132202148438,128.39161682128906,30.384960174560547,109.2908706665039,74.90007781982422,114.10553741455078,51.16718292236328,60.51689147949219,53.41611862182617,77.8008041381836,81.61000061035156,106.75868225097656,152.58168029785156,38.75410079956055,86.05752563476562,69.83836364746094,62.616966247558594
2017-03-27,161.7027130126953,71.69884490966797,141.3827667236328,33.158470153808594,164.67434692382812,79.68228912353516,84.27806854248047,28.712644577026367,35.73978042602539,107.61736297607422,49.611246895956825,204.5989990234375,129.9709014892578,106.77975463867188,128.3472900390625,30.583723068237305,109.56958770751953,74.857177734375,114.23787689208984,51.17528533935547,60.62862777709961,53.008583068847656,77.73208618164062,81.61000061035156,106.97083282470703,152.2117919921875,38.33286666870117,85.8259506225586,70.33497619628906,62.661964416503906
2017-03-28,162.17828369140625,72.65975952148438,141.21127319335938,33.845733642578125,165.8526153564453,80.9361801147461,84.98383331298828,28.737987518310547,35.832679748535156,108.25897216796875,49.611246895956825,208.09249877929688,130.26296997070312,107.44872283935547,128.8938446044922,30.76520347595215,109.44766235351562,76.02415466308594,114.20259857177734,51.29676055908203,60.80559539794922,53.662532806396484,77.96403503417969,82.13999938964844,107.66917419433594,152.9053497314453,38.45768737792969,85.98998260498047,70.48649597167969,63.25565719604492
2017-03-29,161.9150390625,72.29940795898438,139.79669189453125,33.921051025390625,166.10507202148438,80.8578109741211,85.697509765625,28.5014591217041,35.82423400878906,107.76100158691406,49.611246895956825,207.2939910888672,130.12132263183594,107.46589660644531,128.47283935546875,30.73926544189453,108.80310821533203,75.74097442626953,113.66444396972656,51.53972244262695,60.973236083984375,53.71941375732422,77.82656860351562,82.37999725341797,106.5465087890625,151.1390838623047,38.32506561279297,86.04786682128906,70.5117416381836,63.63344192504883
2017-03-30,162.4245147705078,73.1864242553711,140.9283447265625,33.8763313293457,166.432373046875,81.1712875366211,85.46756744384766,28.5014591217041,35.97624969482422,108.38346099853516,49.611246895956825,209.80746459960938,130.04171752929688,107.56021118164062,128.4137725830078,30.894832611083984,108.57666015625,76.39310455322266,114.0879135131836,51.385841369628906,61.19675064086914,53.112831115722656,77.48296356201172,82.55999755859375,106.98851776123047,152.57241821289062,38.27046203613281,85.88383483886719,70.12456512451172,64.3980484008789
2017-03-31,162.46697998046875,73.09402465820312,140.66256713867188,33.81278610229492,165.3850555419922,80.7707290649414,85.14241027832031,28.552135467529297,35.841121673583984,108.58456420898438,49.611246895956825,208.4464569091797,129.93551635742188,107.09707641601562,128.6205596923828,31.171369552612305,108.4808578491211,75.37202453613281,114.3437271118164,51.458744049072266,61.336456298828125,52.81902313232422,77.18231964111328,82.48999786376953,106.55535125732422,151.6661834716797,38.02864456176758,85.74877166748047,69.90571594238281,64.83883666992188
2017-04-03,161.94900512695312,72.61357116699219,140.50823974609375,33.82219696044922,165.1886749267578,80.34404754638672,85.48341369628906,28.366302490234375,35.815792083740234,108.40260314941406,49.611246895956825,207.75674438476562,129.74969482421875,106.63395690917969,128.88644409179688,31.24915313720703,108.60279083251953,75.0974349975586,114.3437271118164,51.40204620361328,61.0477409362793,52.65790939331055,77.0362777709961,82.30999755859375,106.41390991210938,153.12722778320312,38.36406326293945,86.22154235839844,69.82152557373047,64.61396789550781
2017-04-04,161.4989471435547,72.30866241455078,140.91122436523438,34.074039459228516,167.1056671142578,81.96365356445312,86.16537475585938,28.468549728393555,36.0438117980957,108.24940490722656,49.611246895956825,208.0289764404297,129.50189208984375,106.50529479980469,128.90126037597656,31.352846145629883,108.59407806396484,75.34770965576172,114.06143951416016,51.56401824951172,61.215370178222656,52.165061950683594,77.23385620117188,82.97000122070312,106.61722564697266,152.55392456054688,38.46548843383789,85.66192626953125,69.44273376464844,64.77587127685547
2017-04-05,161.5414276123047,72.14166259765625,139.0936737060547,33.897518157958984,165.5907745361328,82.05941009521484,86.14952087402344,28.11919593811035,35.95091247558594,108.21109008789062,49.611246895956825,206.5771484375,129.7674102783203,105.98212432861328,127.68991088867188,31.30100440979004,108.6986083984375,74.38118743896484,115.04952239990234,51.483036041259766,61.057044982910156,52.10819625854492,77.28541564941406,85.33999633789062,106.88243865966797,152.92381286621094,38.2392578125,85.90312957763672,68.32325744628906,64.45204162597656
2017-04-06,161.24424743652344,72.29010009765625,139.10226440429688,33.81278610229492,165.86195373535156,83.43521881103516,86.66496276855469,28.18735694885254,36.03536605834961,108.25897216796875,49.611246895956825,207.4663848876953,130.29832458496094,106.20511627197266,127.3723373413086,31.136804580688477,108.91635131835938,74.63142395019531,114.82012939453125,51.21577835083008,61.215370178222656,52.25984573364258,76.7957534790039,85.0,106.55535125732422,152.89608764648438,38.22978973388672,85.96102905273438,68.73568725585938,64.2541275024414
2017-04-07,161.32913208007812,72.15094757080078,140.071044921875,33.73746109008789,167.2458953857422,83.17398834228516,86.323974609375,28.08510398864746,35.98469161987305,107.80888366699219,49.611246895956825,206.77676391601562,130.20101928710938,106.58248138427734,127.14334106445312,31.136804580688477,108.80310821533203,74.37254333496094,114.65253448486328,51.1266975402832,61.1688117980957,52.23140335083008,76.64972686767578,84.37999725341797,106.21060180664062,153.52490234375,38.41135025024414,85.62332153320312,69.29965209960938,65.57646179199219
2017-04-10,161.09140014648438,71.89118194580078,139.5652313232422,33.697452545166016,166.03961181640625,84.5846176147461,86.77597045898438,28.12771224975586,36.0522575378418,107.66524505615234,49.611246895956825,207.69326782226562,131.15670776367188,106.74544525146484,126.44906616210938,30.938037872314453,108.29793548583984,74.11361694335938,114.67018127441406,50.65696334838867,61.02911376953125,52.032379150390625,76.87306213378906,84.23999786376953,107.0592269897461,153.02554321289062,38.316619873046875,85.73912811279297,69.451171875,65.72037506103516
2017-04-11,161.39706420898438,71.67778778076172,139.83953857421875,33.334999084472656,166.9840850830078,84.5497817993164,86.41120147705078,28.051025390625,36.026920318603516,108.27812194824219,49.611246895956825,206.64976501464844,131.1479034423828,106.81407165527344,125.99113464355469,30.886188507080078,108.19344329833984,73.98418426513672,115.74649047851562,50.68126678466797,60.98255157470703,52.051334381103516,77.13935852050781,83.86000061035156,107.12994384765625,153.34918212890625,38.442928314208984,85.72946166992188,69.59426879882812,66.05320739746094
2017-04-12,161.08287048339844,71.13969421386719,139.7881317138672,33.37500762939453,164.62762451171875,82.59928131103516,86.41120147705078,27.795391082763672,36.26337814331055,108.24940490722656,49.611246895956825,204.84402465820312,129.67889404296875,105.62189483642578,126.05023193359375,30.7911319732666,109.22119140625,73.69937896728516,115.7994155883789,51.06189727783203,60.749725341796875,52.667381286621094,77.57747650146484,83.37000274658203,107.36862182617188,153.09954833984375,38.61658477783203,85.56544494628906,69.50165557861328,66.0622329711914
2017-04-13,160.19126892089844,70.32330322265625,138.55355834960938,33.198482513427734,164.2254638671875,81.0667953491211,84.1353530883789,27.624977111816406,36.1367073059082,108.40260314941406,49.611246895956825,202.63906860351562,129.12136840820312,105.06440734863281,125.21558380126953,30.462738037109375,108.86408996582031,72.8364028930664,115.35829162597656,50.7055549621582,60.488948822021484,52.449398040771484,77.33692932128906,83.12999725341797,106.5465087890625,152.54469299316406,38.379764556884766,85.74877166748047,69.4259033203125,65.80136108398438
2017-04-17,161.6433563232422,71.13041687011719,138.9822235107422,33.38206481933594,167.40489196777344,81.97236633300781,84.19086456298828,27.786876678466797,36.37317657470703,108.9580307006836,49.611246895956825,205.30682373046875,130.36026000976562,105.86203002929688,126.37521362304688,30.6615047454834,109.4999008178711,74.09636688232422,115.87879943847656,50.85943603515625,60.98255157470703,53.30238723754883,77.64616394042969,84.19999694824219,107.77526092529297,154.5975799560547,38.529754638671875,86.65572357177734,69.9730224609375,66.10719299316406
2017-04-18,161.52442932128906,70.3139877319336,138.24490356445312,33.23378372192383,166.31082153320312,82.19004821777344,83.80229949951172,27.837997436523438,36.719417572021484,109.35066223144531,49.611246895956825,195.62490844726562,130.75851440429688,105.56185913085938,125.59967041015625,30.91212272644043,106.10307312011719,73.49226379394531,116.7169418334961,50.43021011352539,60.89872360229492,53.17919158935547,77.9983901977539,83.70999908447266,106.7409896850586,155.90145874023438,38.8533935546875,86.57855987548828,69.71209716796875,66.46701049804688
2017-04-19,161.1932830810547,70.0913314819336,138.25347900390625,33.11138916015625,166.82508850097656,81.38894653320312,82.65245056152344,27.820959091186523,36.508296966552734,108.91014862060547,49.611246895956825,194.2638397216797,130.28067016601562,105.27024841308594,119.42495727539062,31.033105850219727,105.71113586425781,72.88817596435547,117.01683044433594,50.729854583740234,60.572776794433594,52.94223403930664,77.55692291259766,83.5,106.43160247802734,156.51177978515625,38.63237762451172,86.59785461425781,70.29288482666016,66.62891387939453
2017-04-20,162.32264709472656,74.23837280273438,138.92218017578125,33.52562713623047,167.66671752929688,83.10981750488281,83.16789245605469,27.974334716796875,36.39006042480469,109.92523193359375,49.611246895956825,197.86614990234375,131.6080780029297,106.1536636352539,119.8754653930664,31.266437530517578,106.14661407470703,73.82884216308594,117.57263946533203,50.65696334838867,61.00117874145508,53.45403289794922,77.32322692871094,84.05000305175781,105.08795928955078,158.62942504882812,38.2140007019043,87.94868469238281,70.82318115234375,67.28558349609375
2017-04-21,162.61134338378906,73.8394546508789,137.5247344970703,33.485626220703125,168.6766815185547,82.81128692626953,83.17583465576172,27.9658145904541,36.37317657470703,109.59005737304688,49.611246895956825,196.77731323242188,132.74082946777344,108.9925537109375,118.45738220214844,31.387422561645508,106.0508041381836,72.93995666503906,117.69615173339844,50.12245178222656,61.839359283447266,52.93275451660156,76.7086410522461,83.79000091552734,105.28242492675781,158.27804565429688,37.298316955566406,87.94868469238281,70.73059844970703,67.41152954101562
2017-04-24,164.9294891357422,74.63729095458984,139.86526489257812,33.80807876586914,170.2476348876953,84.99748229980469,84.00055694580078,28.35777473449707,36.55052185058594,108.88142395019531,49.611246895956825,202.5482940673828,134.41334533691406,111.31681060791016,118.73066711425781,31.75901985168457,107.03504180908203,75.51168060302734,118.4195785522461,50.32492446899414,62.89174270629883,52.57261276245117,77.5136489868164,84.16999816894531,106.58189392089844,159.36000061035156,37.14044189453125,88.62407684326172,70.94103240966797,67.26759338378906
2017-04-25,165.69374084472656,74.80430603027344,141.20272827148438,34.01755905151367,171.60357666015625,91.67892456054688,84.6349105834961,28.47707176208496,36.40694808959961,110.29869842529297,49.611246895956825,205.64254760742188,135.42213439941406,110.89656066894531,118.46476745605469,31.86272621154785,107.5053482055664,76.16756439208984,125.00971221923828,50.45450210571289,63.254966735839844,52.55364990234375,77.90316009521484,84.75,107.24485778808594,160.94129943847656,36.864158630371094,88.87496185302734,72.32147216796875,67.5104751586914
2017-04-26,165.58331298828125,74.7022476196289,141.1255340576172,33.8174934387207,169.9203643798828,91.88964080810547,84.1194839477539,28.46002769470215,36.516746520996094,110.68175506591797,49.611246895956825,205.2523651123047,136.47520446777344,111.58267211914062,118.22101593017578,31.91457176208496,107.57504272460938,76.31425476074219,124.25101470947266,50.7784538269043,63.171138763427734,52.27878952026367,75.94692993164062,84.94999694824219,107.85482025146484,161.2557373046875,37.38515090942383,88.59515380859375,72.32147216796875,67.85231018066406
